timestamp,open,high,low,close,volume,symbol
2026-08-28 13:55:00-04:00,769.5,769.58,769.08,769.5399,140284,SPY
2026-08-28 14:00:00-04:00,769.56,769.8,769.34,769.52,192034,SPY
2026-08-28 14:05:00-04:00,769.5,769.75,769.34,769.57,153586,SPY
2026-08-28 14:10:00-04:00,769.58,769.78,769.2,769.22,198963,SPY
2026-08-28 14:15:00-04:00,769.23,769.5299,769.14,769.415,146788,SPY
2026-08-28 14:20:00-04:00,769.41,769.57,768.93,769.07,191276,SPY
2026-08-28 14:25:00-04:00,769.06,769.33,768.89,769.06,157562,SPY
2026-08-28 14:30:00-04:00,769.05,769.48,769.0,769.37,178395,SPY
2026-08-28 14:35:00-04:00,769.38,769.58,769.06,769.11,293078,SPY
2026-08-28 14:40:00-04:00,769.11,769.39,769.03,769.315,217427,SPY
2026-08-28 14:45:00-04:00,769.27,769.305,768.72,768.77,138564,SPY
2026-08-28 14:50:00-04:00,768.76,768.76,768.31,768.56,307478,SPY
2026-08-28 14:55:00-04:00,768.52,768.79,768.37,768.68,207462,SPY
2026-08-28 15:00:00-04:00,768.68,768.95,768.47,768.8,177222,SPY
2026-08-28 15:05:00-04:00,768.79,769.37,768.7101,769.35,364153,SPY
2026-08-28 15:10:00-04:00,769.34,769.38,768.99,769.2363,373847,SPY
2026-08-28 15:15:00-04:00,769.22,769.28,768.9967,769.21,298514,SPY
2026-08-28 15:20:00-04:00,769.22,769.52,769.15,769.32,495071,SPY
2026-08-28 15:25:00-04:00,769.31,769.59,769.29,769.515,260564,SPY
2026-08-28 15:30:00-04:00,769.51,769.5101,769.18,769.4,395715,SPY
2026-08-28 15:35:00-04:00,769.4,769.575,769.13,769.545,389938,SPY
2026-08-28 15:40:00-04:00,769.55,769.79,769.53,769.62,701539,SPY
2026-08-28 15:45:00-04:00,769.6,769.69,769.02,769.24,802394,SPY
2026-08-28 15:50:00-04:00,769.25,769.78,769.11,769.36,1057313,SPY
2026-08-28 15:55:00-04:00,769.35,769.88,769.07,769.38,2670344,SPY
2026-08-31 09:30:00-04:00,767.33,767.62,766.305,766.38,2007748,SPY
2026-08-31 09:35:00-04:00,766.37,766.52,765.75,766.275,559315,SPY
2026-08-31 09:40:00-04:00,766.25,766.64,765.78,765.805,440840,SPY
2026-08-31 09:45:00-04:00,765.83,766.63,765.5,766.115,596028,SPY
2026-08-31 09:50:00-04:00,766.12,766.53,765.78,766.52,335539,SPY
2026-08-31 09:55:00-04:00,766.48,766.71,766.08,766.18,357326,SPY
2026-08-31 10:00:00-04:00,766.19,766.3,765.7,765.8,369270,SPY
2026-08-31 10:05:00-04:00,765.79,766.08,765.46,765.5,317612,SPY
2026-08-31 10:10:00-04:00,765.475,765.865,765.34,765.8101,262560,SPY
2026-08-31 10:15:00-04:00,765.8,766.04,765.56,765.95,300984,SPY
2026-08-31 10:20:00-04:00,765.955,765.975,765.0,765.0099,291138,SPY
2026-08-31 10:25:00-04:00,765.01,765.09,764.715,764.93,421453,SPY
2026-08-31 10:30:00-04:00,764.885,765.15,764.8,764.9,266103,SPY
2026-08-31 10:35:00-04:00,764.89,765.79,764.825,765.64,309293,SPY
2026-08-31 10:40:00-04:00,765.62,766.07,765.58,765.82,282020,SPY
2026-08-31 10:45:00-04:00,765.83,765.83,765.37,765.42,215483,SPY
2026-08-31 10:50:00-04:00,765.4395,765.86,765.35,765.84,168835,SPY
2026-08-31 10:55:00-04:00,765.8434,766.399,765.73,765.95,290970,SPY
2026-08-31 11:00:00-04:00,765.95,766.46,765.6705,765.76,361583,SPY
2026-08-31 11:05:00-04:00,765.76,766.2,765.6105,765.68,175330,SPY
2026-08-31 11:10:00-04:00,765.69,765.97,765.55,765.74,291550,SPY
2026-08-31 11:15:00-04:00,765.735,765.92,765.38,765.77,181202,SPY
2026-08-31 11:20:00-04:00,765.78,766.065,765.58,766.035,189790,SPY
2026-08-31 11:25:00-04:00,766.03,766.18,765.82,765.94,154133,SPY
2026-08-31 11:30:00-04:00,765.95,766.0,765.44,765.7599,251352,SPY
2026-08-31 11:35:00-04:00,765.74,765.845,765.43,765.59,212571,SPY
2026-08-31 11:40:00-04:00,765.5964,765.87,765.4,765.835,146851,SPY
2026-08-31 11:45:00-04:00,765.85,766.01,765.66,765.8518,118165,SPY
2026-08-31 11:50:00-04:00,765.86,766.34,765.86,766.08,246037,SPY
2026-08-31 11:55:00-04:00,766.06,766.12,765.31,765.4199,169298,SPY
2026-08-31 12:00:00-04:00,765.42,765.42,765.06,765.16,233605,SPY
2026-08-31 12:05:00-04:00,765.14,765.21,764.98,765.135,251338,SPY
2026-08-31 12:10:00-04:00,765.13,765.77,765.08,765.71,201127,SPY
2026-08-31 12:15:00-04:00,765.715,765.76,765.27,765.5801,205946,SPY
2026-08-31 12:20:00-04:00,765.61,765.69,765.27,765.47,184921,SPY
2026-08-31 12:25:00-04:00,765.49,765.95,765.47,765.9,185065,SPY
2026-08-31 12:30:00-04:00,765.8949,765.95,765.63,765.805,272440,SPY
2026-08-31 12:35:00-04:00,765.82,765.93,765.215,765.22,160154,SPY
2026-08-31 12:40:00-04:00,765.23,765.75,765.19,765.415,283496,SPY
2026-08-31 12:45:00-04:00,765.42,765.86,765.42,765.75,177902,SPY
2026-08-31 12:50:00-04:00,765.74,765.96,765.68,765.81,162079,SPY
2026-08-31 12:55:00-04:00,765.8,765.98,765.76,765.84,133980,SPY
2026-08-31 13:00:00-04:00,765.85,765.89,765.57,765.65,154882,SPY
2026-08-31 13:05:00-04:00,765.69,765.84,765.54,765.585,119731,SPY
2026-08-31 13:10:00-04:00,765.58,765.9399,765.57,765.92,103713,SPY
2026-08-31 13:15:00-04:00,765.91,766.06,765.7,765.86,142761,SPY
2026-08-31 13:20:00-04:00,765.85,765.94,765.71,765.8,112812,SPY
2026-08-31 13:25:00-04:00,765.79,765.82,765.39,765.42,149256,SPY
2026-08-31 13:30:00-04:00,765.425,765.55,765.17,765.29,227087,SPY
2026-08-31 13:35:00-04:00,765.32,765.84,765.305,765.84,96701,SPY
2026-08-31 13:40:00-04:00,765.84,766.24,765.78,766.24,153606,SPY
2026-08-31 13:45:00-04:00,766.26,766.45,766.14,766.325,158956,SPY
2026-08-31 13:50:00-04:00,766.32,766.7699,766.315,766.7699,210208,SPY
2026-08-31 13:55:00-04:00,766.75,766.81,766.38,766.52,254319,SPY
2026-08-31 14:00:00-04:00,766.5,766.6499,766.18,766.6,262456,SPY
2026-08-31 14:05:00-04:00,766.59,766.7,766.47,766.67,111087,SPY
2026-08-31 14:10:00-04:00,766.67,766.73,766.45,766.72,150759,SPY
2026-08-31 14:15:00-04:00,766.7,766.78,766.55,766.695,255706,SPY
2026-08-31 14:20:00-04:00,766.695,766.84,766.5,766.615,201499,SPY
2026-08-31 14:25:00-04:00,766.62,766.6399,766.28,766.3,178821,SPY
2026-08-31 14:30:00-04:00,766.3,766.42,766.0,766.03,648554,SPY
2026-08-31 14:35:00-04:00,766.01,766.08,765.27,765.455,443699,SPY
2026-08-31 14:40:00-04:00,765.455,765.57,765.05,765.3499,375543,SPY
2026-08-31 14:45:00-04:00,765.35,765.44,765.19,765.4246,168128,SPY
2026-08-31 14:50:00-04:00,765.43,765.72,765.23,765.65,303154,SPY
2026-08-31 14:55:00-04:00,765.64,765.895,765.55,765.67,243168,SPY
2026-08-31 15:00:00-04:00,765.67,766.05,765.67,765.81,287123,SPY
2026-08-31 15:05:00-04:00,765.79,766.04,765.68,766.015,444544,SPY
2026-08-31 15:10:00-04:00,766.03,766.2165,765.941,766.18,214565,SPY
2026-08-31 15:15:00-04:00,766.18,766.25,765.98,766.035,170588,SPY
2026-08-31 15:20:00-04:00,766.03,766.49,765.99,766.41,227803,SPY
2026-08-31 15:25:00-04:00,766.42,766.75,766.27,766.635,292548,SPY
2026-08-31 15:30:00-04:00,766.62,766.63,766.18,766.44,272201,SPY
2026-08-31 15:35:00-04:00,766.46,766.7,766.39,766.64,399217,SPY
2026-08-31 15:40:00-04:00,766.63,767.205,766.6,767.01,555216,SPY
2026-08-31 15:45:00-04:00,767.0,767.16,766.6,766.85,1090556,SPY
2026-08-31 15:50:00-04:00,766.87,767.65,766.87,767.3825,3108863,SPY
2026-08-31 15:55:00-04:00,767.36,767.995,766.58,766.95,5474019,SPY
2026-09-01 09:30:00-04:00,762.01,762.1395,761.18,761.93,2402466,SPY
2026-09-01 09:35:00-04:00,761.94,762.3999,761.61,761.7699,586625,SPY
2026-09-01 09:40:00-04:00,761.76,762.12,761.43,761.96,476228,SPY
2026-09-01 09:45:00-04:00,761.96,762.2,761.68,762.2,484559,SPY
2026-09-01 09:50:00-04:00,762.18,762.48,761.5946,761.81,398859,SPY
2026-09-01 09:55:00-04:00,761.82,762.095,761.475,762.015,410744,SPY
2026-09-01 10:00:00-04:00,762.02,762.56,761.74,762.17,426329,SPY
2026-09-01 10:05:00-04:00,762.17,762.96,762.17,762.9,353248,SPY
2026-09-01 10:10:00-04:00,762.9202,763.084,762.4931,763.0,341229,SPY
2026-09-01 10:15:00-04:00,762.99,763.52,762.9,763.31,402467,SPY
2026-09-01 10:20:00-04:00,763.32,764.0,763.32,763.68,360586,SPY
2026-09-01 10:25:00-04:00,763.69,764.0,763.62,763.7695,336408,SPY
2026-09-01 10:30:00-04:00,763.76,764.4999,763.75,764.45,512464,SPY
2026-09-01 10:35:00-04:00,764.451,764.55,764.07,764.27,401985,SPY
2026-09-01 10:40:00-04:00,764.27,764.34,763.8962,764.16,308914,SPY
2026-09-01 10:45:00-04:00,764.16,764.36,763.92,763.92,352920,SPY
2026-09-01 10:50:00-04:00,763.93,763.93,763.5,763.59,262548,SPY
2026-09-01 10:55:00-04:00,763.59,763.6999,763.3501,763.54,348913,SPY
2026-09-01 11:00:00-04:00,763.56,763.66,763.01,763.11,259723,SPY
2026-09-01 11:05:00-04:00,763.07,763.17,762.67,762.8,412531,SPY
2026-09-01 11:10:00-04:00,762.7826,763.1701,762.71,762.9256,285042,SPY
2026-09-01 11:15:00-04:00,762.94,763.35,762.85,763.29,215011,SPY
2026-09-01 11:20:00-04:00,763.2898,763.47,763.07,763.45,222401,SPY
2026-09-01 11:25:00-04:00,763.43,763.61,763.21,763.59,235867,SPY
2026-09-01 11:30:00-04:00,763.59,763.78,763.44,763.62,238973,SPY
2026-09-01 11:35:00-04:00,763.62,764.1095,763.48,764.1,237135,SPY
2026-09-01 11:40:00-04:00,764.09,764.27,763.99,764.23,260867,SPY
2026-09-01 11:45:00-04:00,764.22,764.6,764.13,764.56,335095,SPY
2026-09-01 11:50:00-04:00,764.56,764.67,764.28,764.55,283491,SPY
2026-09-01 11:55:00-04:00,764.545,764.58,764.12,764.29,307879,SPY
2026-09-01 12:00:00-04:00,764.29,764.34,764.06,764.26,315458,SPY
2026-09-01 12:05:00-04:00,764.23,764.3,763.81,763.89,222141,SPY
2026-09-01 12:10:00-04:00,763.91,764.1,763.51,763.54,242293,SPY
2026-09-01 12:15:00-04:00,763.535,763.62,762.96,763.02,310203,SPY
2026-09-01 12:20:00-04:00,763.005,763.09,762.4,762.87,568958,SPY
2026-09-01 12:25:00-04:00,762.85,762.94,762.29,762.5399,495920,SPY
2026-09-01 12:30:00-04:00,762.54,762.63,761.58,761.6992,594124,SPY
2026-09-01 12:35:00-04:00,761.71,762.23,761.69,762.21,303533,SPY
2026-09-01 12:40:00-04:00,762.23,762.37,761.66,761.71,299538,SPY
2026-09-01 12:45:00-04:00,761.7,762.02,761.64,761.96,188674,SPY
2026-09-01 12:50:00-04:00,761.95,762.08,761.74,761.88,170145,SPY
2026-09-01 12:55:00-04:00,761.9,762.39,761.9,762.26,215350,SPY
2026-09-01 13:00:00-04:00,762.26,762.29,761.69,761.71,205705,SPY
2026-09-01 13:05:00-04:00,761.71,761.83,761.5,761.7,273568,SPY
2026-09-01 13:10:00-04:00,761.7,762.09,761.62,761.965,275642,SPY
2026-09-01 13:15:00-04:00,761.96,762.15,761.5,761.605,291021,SPY
2026-09-01 13:20:00-04:00,761.62,761.78,761.49,761.6,183689,SPY
2026-09-01 13:25:00-04:00,761.62,761.74,760.73,761.68,532099,SPY
2026-09-01 13:30:00-04:00,761.68,762.05,761.62,761.99,278948,SPY
2026-09-01 13:35:00-04:00,761.995,762.2,761.78,761.915,489639,SPY
2026-09-01 13:40:00-04:00,761.92,762.23,761.86,762.07,175555,SPY
2026-09-01 13:45:00-04:00,762.05,762.14,761.56,761.575,218659,SPY
2026-09-01 13:50:00-04:00,761.575,761.84,761.48,761.56,256975,SPY
2026-09-01 13:55:00-04:00,761.565,761.88,761.46,761.82,203629,SPY
2026-09-01 14:00:00-04:00,761.81,762.04,761.5565,761.6001,313717,SPY
2026-09-01 14:05:00-04:00,761.6,761.69,761.4218,761.655,291646,SPY
2026-09-01 14:10:00-04:00,761.645,761.71,761.3032,761.38,193232,SPY
2026-09-01 14:15:00-04:00,761.37,761.82,761.28,761.755,421555,SPY
2026-09-01 14:20:00-04:00,761.76,761.83,761.5,761.66,201808,SPY
2026-09-01 14:25:00-04:00,761.64,761.64,761.07,761.21,293422,SPY
2026-09-01 14:30:00-04:00,761.2199,761.245,760.67,760.75,340205,SPY
2026-09-01 14:35:00-04:00,760.75,760.91,760.5,760.54,998670,SPY
2026-09-01 14:40:00-04:00,760.54,760.62,759.71,759.74,524835,SPY
2026-09-01 14:45:00-04:00,759.725,760.26,759.48,760.19,554686,SPY
2026-09-01 14:50:00-04:00,760.2,760.39,760.03,760.25,302891,SPY
2026-09-01 14:55:00-04:00,760.22,760.89,760.17,760.7295,355619,SPY
2026-09-01 15:00:00-04:00,760.72,761.2,760.62,761.14,430144,SPY
2026-09-01 15:05:00-04:00,761.16,761.17,760.8405,761.095,305716,SPY
2026-09-01 15:10:00-04:00,761.08,761.48,761.05,761.46,373222,SPY
2026-09-01 15:15:00-04:00,761.46,761.61,761.11,761.4,392104,SPY
2026-09-01 15:20:00-04:00,761.38,761.48,761.07,761.28,402465,SPY
2026-09-01 15:25:00-04:00,761.29,761.44,761.18,761.36,393790,SPY
2026-09-01 15:30:00-04:00,761.3999,761.3999,760.76,761.1401,661009,SPY
2026-09-01 15:35:00-04:00,761.14,761.34,760.83,760.85,428622,SPY
2026-09-01 15:40:00-04:00,760.87,761.2599,760.74,761.05,869539,SPY
2026-09-01 15:45:00-04:00,761.06,761.445,760.97,761.26,898002,SPY
2026-09-01 15:50:00-04:00,761.25,761.29,760.58,760.93,1079394,SPY
2026-09-01 15:55:00-04:00,760.95,761.75,760.595,761.7,2640618,SPY
2026-09-02 09:30:00-04:00,762.45,762.52,761.74,762.38,1569469,SPY
2026-09-02 09:35:00-04:00,762.4,762.48,761.73,762.47,371901,SPY
2026-09-02 09:40:00-04:00,762.45,762.83,762.26,762.8,562336,SPY
2026-09-02 09:45:00-04:00,762.81,762.9,761.961,762.09,509124,SPY
2026-09-02 09:50:00-04:00,762.08,762.611,762.05,762.46,251949,SPY
2026-09-02 09:55:00-04:00,762.46,763.065,762.18,763.065,336212,SPY
2026-09-02 10:00:00-04:00,763.03,763.74,762.86,763.74,412591,SPY
2026-09-02 10:05:00-04:00,763.74,764.14,763.63,763.73,529703,SPY
2026-09-02 10:10:00-04:00,763.73,764.29,763.65,764.25,301881,SPY
2026-09-02 10:15:00-04:00,764.26,764.99,764.085,764.86,475220,SPY
2026-09-02 10:20:00-04:00,764.86,765.335,764.77,765.2093,531779,SPY
2026-09-02 10:25:00-04:00,765.21,765.585,765.04,765.27,328278,SPY
2026-09-02 10:30:00-04:00,765.275,765.59,764.93,765.58,332397,SPY
2026-09-02 10:35:00-04:00,765.61,765.88,765.49,765.88,329724,SPY
2026-09-02 10:40:00-04:00,765.87,766.34,765.79,766.3,337667,SPY
2026-09-02 10:45:00-04:00,766.29,766.31,765.62,765.82,281696,SPY
2026-09-02 10:50:00-04:00,765.81,765.815,765.32,765.43,333784,SPY
2026-09-02 10:55:00-04:00,765.41,765.63,765.16,765.31,258783,SPY
2026-09-02 11:00:00-04:00,765.31,765.67,765.14,765.43,239119,SPY
2026-09-02 11:05:00-04:00,765.44,765.63,765.215,765.44,233056,SPY
2026-09-02 11:10:00-04:00,765.43,765.7799,765.23,765.528,223916,SPY
2026-09-02 11:15:00-04:00,765.53,766.02,765.4,765.975,170105,SPY
2026-09-02 11:20:00-04:00,765.99,766.04,765.71,765.88,207631,SPY
2026-09-02 11:25:00-04:00,765.89,766.4,765.87,766.295,151733,SPY
2026-09-02 11:30:00-04:00,766.325,766.43,766.01,766.02,270772,SPY
2026-09-02 11:35:00-04:00,766.02,766.14,765.77,765.855,236576,SPY
2026-09-02 11:40:00-04:00,765.87,765.98,765.6443,765.65,191837,SPY
2026-09-02 11:45:00-04:00,765.66,765.66,765.0,765.04,247425,SPY
2026-09-02 11:50:00-04:00,765.05,765.5799,764.97,765.255,191562,SPY
2026-09-02 11:55:00-04:00,765.265,765.96,765.16,765.925,143575,SPY
2026-09-02 12:00:00-04:00,765.92,765.92,765.55,765.8,134800,SPY
2026-09-02 12:05:00-04:00,765.84,765.89,765.63,765.74,106702,SPY
2026-09-02 12:10:00-04:00,765.74,765.85,765.625,765.69,89799,SPY
2026-09-02 12:15:00-04:00,765.695,765.695,765.315,765.4499,115240,SPY
2026-09-02 12:20:00-04:00,765.45,765.56,764.97,764.985,111155,SPY
2026-09-02 12:25:00-04:00,764.985,765.145,764.69,764.85,158043,SPY
2026-09-02 12:30:00-04:00,764.85,765.32,764.81,765.1,184910,SPY
2026-09-02 12:35:00-04:00,765.11,765.27,765.0,765.0873,102128,SPY
2026-09-02 12:40:00-04:00,765.07,765.1,764.7,764.7,128712,SPY
2026-09-02 12:45:00-04:00,764.73,764.98,764.72,764.85,81412,SPY
2026-09-02 12:50:00-04:00,764.86,765.2,764.71,765.14,128133,SPY
2026-09-02 12:55:00-04:00,765.16,765.25,764.88,764.92,100758,SPY
2026-09-02 13:00:00-04:00,764.92,765.48,764.92,765.4685,130166,SPY
2026-09-02 13:05:00-04:00,765.45,765.478,764.61,764.68,181148,SPY
2026-09-02 13:10:00-04:00,764.6615,765.06,764.66,764.9,98043,SPY
2026-09-02 13:15:00-04:00,764.9203,764.95,764.52,764.6,176779,SPY
2026-09-02 13:20:00-04:00,764.59,764.78,764.46,764.62,150357,SPY
2026-09-02 13:25:00-04:00,764.6376,764.865,764.6,764.71,143218,SPY
2026-09-02 13:30:00-04:00,764.75,764.79,764.39,764.39,123498,SPY
2026-09-02 13:35:00-04:00,764.395,764.58,764.37,764.46,130768,SPY
2026-09-02 13:40:00-04:00,764.455,764.94,764.35,764.9,170531,SPY
2026-09-02 13:45:00-04:00,764.91,765.27,764.9,764.99,190390,SPY
2026-09-02 13:50:00-04:00,764.9999,765.08,764.83,764.99,126805,SPY
2026-09-02 13:55:00-04:00,764.9759,765.29,764.74,765.18,132615,SPY
2026-09-02 14:00:00-04:00,765.18,765.33,764.73,765.29,460628,SPY
2026-09-02 14:05:00-04:00,765.27,765.41,765.07,765.08,181129,SPY
2026-09-02 14:10:00-04:00,765.08,765.29,765.06,765.18,172143,SPY
2026-09-02 14:15:00-04:00,765.19,766.0899,765.15,765.6,498093,SPY
2026-09-02 14:20:00-04:00,765.6,765.72,765.4,765.49,233237,SPY
2026-09-02 14:25:00-04:00,765.49,765.54,765.21,765.32,169936,SPY
2026-09-02 14:30:00-04:00,765.34,765.5252,765.26,765.29,172653,SPY
2026-09-02 14:35:00-04:00,765.28,765.37,764.79,764.81,337466,SPY
2026-09-02 14:40:00-04:00,764.83,764.889,764.64,764.72,157215,SPY
2026-09-02 14:45:00-04:00,764.74,764.98,764.59,764.87,182633,SPY
2026-09-02 14:50:00-04:00,764.89,764.99,764.67,764.81,346314,SPY
2026-09-02 14:55:00-04:00,764.805,765.0,764.68,764.81,733951,SPY
2026-09-02 15:00:00-04:00,764.79,764.98,764.67,764.885,330667,SPY
2026-09-02 15:05:00-04:00,764.9,765.23,764.89,765.21,164375,SPY
2026-09-02 15:10:00-04:00,765.22,765.4799,765.22,765.39,340201,SPY
2026-09-02 15:15:00-04:00,765.385,765.42,765.2,765.41,177394,SPY
2026-09-02 15:20:00-04:00,765.4,765.41,765.07,765.24,298344,SPY
2026-09-02 15:25:00-04:00,765.24,765.52,765.16,765.48,558394,SPY
2026-09-02 15:30:00-04:00,765.47,765.48,765.15,765.305,261957,SPY
2026-09-02 15:35:00-04:00,765.31,765.36,765.08,765.08,269145,SPY
2026-09-02 15:40:00-04:00,765.1,765.39,765.03,765.365,397059,SPY
2026-09-02 15:45:00-04:00,765.36,765.485,765.22,765.375,552016,SPY
2026-09-02 15:50:00-04:00,765.37,765.45,764.95,765.22,774152,SPY
2026-09-02 15:55:00-04:00,765.22,765.26,764.75,765.15,1604251,SPY
2026-09-03 09:30:00-04:00,768.43,769.235,768.15,768.97,2112896,SPY
2026-09-03 09:35:00-04:00,768.97,769.8,768.51,769.73,762218,SPY
2026-09-03 09:40:00-04:00,769.74,769.89,769.35,769.79,478156,SPY
2026-09-03 09:45:00-04:00,769.81,769.96,769.43,769.64,1706469,SPY
2026-09-03 09:50:00-04:00,769.64,770.045,769.31,769.59,717790,SPY
2026-09-03 09:55:00-04:00,769.58,769.61,769.11,769.56,337533,SPY
2026-09-03 10:00:00-04:00,769.53,769.57,768.11,768.125,704241,SPY
2026-09-03 10:05:00-04:00,768.12,768.34,767.61,767.81,1018043,SPY
2026-09-03 10:10:00-04:00,767.83,768.38,767.53,768.36,479518,SPY
2026-09-03 10:15:00-04:00,768.36,768.88,768.2202,768.85,278402,SPY
2026-09-03 10:20:00-04:00,768.85,769.07,768.5,768.86,264295,SPY
2026-09-03 10:25:00-04:00,768.88,768.9599,768.51,768.67,244802,SPY
2026-09-03 10:30:00-04:00,768.67,768.97,767.83,767.9,357312,SPY
2026-09-03 10:35:00-04:00,767.88,768.52,767.84,768.15,248848,SPY
2026-09-03 10:40:00-04:00,768.155,768.66,768.03,768.2,200507,SPY
2026-09-03 10:45:00-04:00,768.17,768.775,768.03,768.72,252163,SPY
2026-09-03 10:50:00-04:00,768.73,768.83,768.2,768.61,249777,SPY
2026-09-03 10:55:00-04:00,768.62,769.33,767.47,769.28,990788,SPY
2026-09-03 11:00:00-04:00,769.26,770.49,769.25,770.445,594653,SPY
2026-09-03 11:05:00-04:00,770.46,770.89,770.43,770.73,668816,SPY
2026-09-03 11:10:00-04:00,770.7315,771.52,770.67,771.52,529425,SPY
2026-09-03 11:15:00-04:00,771.54,772.04,771.49,772.0101,815434,SPY
2026-09-03 11:20:00-04:00,772.01,772.225,771.47,772.06,572291,SPY
2026-09-03 11:25:00-04:00,772.08,772.95,772.01,772.94,519605,SPY
2026-09-03 11:30:00-04:00,772.94,773.21,772.5,772.8559,625247,SPY
2026-09-03 11:35:00-04:00,772.86,772.98,772.42,772.465,383967,SPY
2026-09-03 11:40:00-04:00,772.47,772.84,772.275,772.58,307075,SPY
2026-09-03 11:45:00-04:00,772.585,773.0,772.58,772.935,293714,SPY
2026-09-03 11:50:00-04:00,772.94,773.26,772.92,773.145,339859,SPY
2026-09-03 11:55:00-04:00,773.145,773.32,772.95,773.32,286583,SPY
2026-09-03 12:00:00-04:00,773.31,773.31,772.78,772.8,369949,SPY
2026-09-03 12:05:00-04:00,772.7999,772.87,772.47,772.53,437318,SPY
2026-09-03 12:10:00-04:00,772.51,772.71,772.375,772.68,343372,SPY
2026-09-03 12:15:00-04:00,772.69,772.87,772.54,772.73,219124,SPY
2026-09-03 12:20:00-04:00,772.75,772.81,772.485,772.51,242002,SPY
2026-09-03 12:25:00-04:00,772.51,772.51,772.21,772.435,209582,SPY
2026-09-03 12:30:00-04:00,772.45,772.61,772.3,772.46,324485,SPY
2026-09-03 12:35:00-04:00,772.46,773.06,772.37,772.96,238637,SPY
2026-09-03 12:40:00-04:00,772.97,773.2,772.92,773.14,194848,SPY
2026-09-03 12:45:00-04:00,773.13,773.23,773.015,773.09,216038,SPY
2026-09-03 12:50:00-04:00,773.11,773.13,772.73,772.84,174753,SPY
2026-09-03 12:55:00-04:00,772.83,773.01,772.74,772.88,162155,SPY
2026-09-03 13:00:00-04:00,772.9,773.0,772.66,772.79,136158,SPY
2026-09-03 13:05:00-04:00,772.8,772.89,772.42,772.43,216400,SPY
2026-09-03 13:10:00-04:00,772.42,772.51,772.33,772.435,180852,SPY
2026-09-03 13:15:00-04:00,772.44,772.57,772.33,772.335,152291,SPY
2026-09-03 13:20:00-04:00,772.33,772.33,772.12,772.275,149498,SPY
2026-09-03 13:25:00-04:00,772.28,772.68,772.26,772.6687,159902,SPY
2026-09-03 13:30:00-04:00,772.65,772.94,772.6475,772.86,164085,SPY
2026-09-03 13:35:00-04:00,772.84,773.14,772.83,773.01,307313,SPY
2026-09-03 13:40:00-04:00,773.04,773.19,773.01,773.06,159017,SPY
2026-09-03 13:45:00-04:00,773.06,773.19,772.92,772.98,171149,SPY
2026-09-03 13:50:00-04:00,773.02,773.455,773.0,773.44,230685,SPY
2026-09-03 13:55:00-04:00,773.4031,773.48,773.22,773.275,239274,SPY
2026-09-03 14:00:00-04:00,773.26,773.94,773.26,773.77,372756,SPY
2026-09-03 14:05:00-04:00,773.76,773.91,773.66,773.795,386301,SPY
2026-09-03 14:10:00-04:00,773.795,773.92,773.72,773.815,187218,SPY
2026-09-03 14:15:00-04:00,773.83,774.03,773.6595,773.72,390712,SPY
2026-09-03 14:20:00-04:00,773.73,773.82,773.56,773.75,208865,SPY
2026-09-03 14:25:00-04:00,773.75,773.86,773.64,773.73,163178,SPY
2026-09-03 14:30:00-04:00,773.759,773.88,773.55,773.86,200435,SPY
2026-09-03 14:35:00-04:00,773.8599,773.9,773.76,773.82,241823,SPY
2026-09-03 14:40:00-04:00,773.82,773.82,773.5097,773.6,217196,SPY
2026-09-03 14:45:00-04:00,773.5999,773.8,773.59,773.755,225737,SPY
2026-09-03 14:50:00-04:00,773.77,773.85,773.55,773.62,274984,SPY
2026-09-03 14:55:00-04:00,773.62,773.67,773.4,773.67,332034,SPY
2026-09-03 15:00:00-04:00,773.665,773.705,773.44,773.56,569241,SPY
2026-09-03 15:05:00-04:00,773.59,773.69,773.479,773.56,383697,SPY
2026-09-03 15:10:00-04:00,773.58,773.63,773.3104,773.38,246635,SPY
2026-09-03 15:15:00-04:00,773.375,773.6,773.3,773.6,334128,SPY
2026-09-03 15:20:00-04:00,773.6,773.6,773.13,773.18,793525,SPY
2026-09-03 15:25:00-04:00,773.185,773.42,773.14,773.41,446759,SPY
2026-09-03 15:30:00-04:00,773.415,773.535,773.27,773.31,765286,SPY
2026-09-03 15:35:00-04:00,773.305,773.55,773.3,773.439,424468,SPY
2026-09-03 15:40:00-04:00,773.45,773.53,773.205,773.23,772818,SPY
2026-09-03 15:45:00-04:00,773.22,773.42,773.14,773.24,793691,SPY
2026-09-03 15:50:00-04:00,773.26,773.37,773.08,773.23,942875,SPY
2026-09-03 15:55:00-04:00,773.24,773.25,772.7,773.11,3714208,SPY
2026-09-04 09:30:00-04:00,772.01,772.83,771.88,772.71,2320462,SPY
2026-09-04 09:35:00-04:00,772.71,772.87,772.2505,772.465,461007,SPY
2026-09-04 09:40:00-04:00,772.47,772.49,771.85,772.1699,744330,SPY
2026-09-04 09:45:00-04:00,772.165,772.62,771.81,772.515,488907,SPY
2026-09-04 09:50:00-04:00,772.51,772.51,771.97,772.385,425739,SPY
2026-09-04 09:55:00-04:00,772.385,772.5785,772.12,772.31,434785,SPY
2026-09-04 10:00:00-04:00,772.32,772.36,771.82,771.99,495033,SPY
2026-09-04 10:05:00-04:00,772.02,772.15,771.525,771.525,302228,SPY
2026-09-04 10:10:00-04:00,771.53,771.6599,770.84,771.63,552988,SPY
